STUDENT_ID,PARTICIPATION_POINTS,HW_POINTS,TEST_POINTS,ATTENDANCE_POINTS,TOTAL_POINTS
0,875,589,765,119,2348
1,856,575,754,119,2304
2,932,536,789,119,2376
3,916,571,609,119,2215
4,965,562,670,119,2316
5,866,590,622,119,2197
6,857,610,552,119,2138
7,920,566,629,119,2234
8,961,616,663,119,2359
9,937,611,687,119,2354
10,919,557,767,119,2362
11,924,554,744,119,2341
12,906,501,733,119,2259
13,869,574,769,119,2331
14,873,546,746,119,2284
15,939,570,623,119,2251
16,879,564,659,119,2221
17,832,549,766,119,2266
18,921,616,718,119,2374
19,854,514,716,119,2203
20,870,568,801,119,2358
21,866,591,569,119,2145
22,1002,583,609,119,2313
23,864,565,784,119,2332
24,905,615,636,119,2275
25,901,575,611,119,2206
26,980,554,644,119,2297
27,819,545,573,119,2056
28,922,549,761,119,2351
29,904,546,667,119,2236
30,925,573,718,119,2335
31,900,563,726,119,2308
32,919,586,699,119,2323
33,889,574,717,119,2299
34,939,530,856,119,2444
35,878,555,706,119,2258
36,944,551,680,119,2294
37,934,584,884,119,2521
38,936,574,652,119,2281
39,874,542,792,119,2327
40,885,554,739,119,2297
41,918,528,656,119,2221
42,879,568,541,119,2107
43,892,601,879,119,2491
44,879,591,714,119,2303
45,942,539,745,119,2345
46,869,544,755,119,2287
47,850,584,682,119,2235
48,902,554,560,119,2135
49,884,542,651,119,2196
50,910,582,670,119,2281
51,979,582,872,119,2552
52,852,528,689,119,2188
53,881,528,687,119,2215
54,894,598,725,119,2336
55,961,567,737,119,2384
56,861,552,648,119,2180
57,883,560,713,119,2275
58,893,581,671,119,2264
59,891,596,578,119,2184
60,879,563,716,119,2277
61,903,548,729,119,2299
62,861,517,781,119,2278
63,914,557,646,119,2236
64,919,591,687,119,2316
65,937,535,808,119,2399
66,910,567,695,119,2291
67,822,548,841,119,2330
68,903,569,677,119,2268
69,842,507,699,119,2167
70,878,560,877,119,2434
71,827,552,597,119,2095
72,901,587,854,119,2461
73,863,551,751,119,2284
74,882,516,777,119,2294
75,913,561,691,119,2284
76,895,596,709,119,2319
77,929,580,757,119,2385
78,872,524,748,119,2263
79,877,563,827,119,2386
80,878,535,607,119,2139
81,837,533,834,119,2323
82,815,573,636,119,2143
83,933,562,711,119,2325
84,870,555,629,119,2173
85,881,534,721,119,2255
86,861,561,754,119,2295
87,887,553,866,119,2425
88,919,517,659,119,2214
89,920,528,745,119,2312
90,867,579,724,119,2289
91,902,529,677,119,2227
92,868,546,760,119,2293
93,919,530,672,119,2240
94,887,542,734,119,2282
95,1017,601,701,119,2438
96,973,564,705,119,2361
97,913,613,788,119,2433
98,875,551,611,119,2156
99,928,565,742,119,2354
100,859,567,763,119,2308
101,977,525,700,119,2321
102,857,614,613,119,2203
103,911,533,684,119,2247
104,887,530,664,119,2200
105,907,586,714,119,2326
106,916,607,800,119,2442
107,945,532,595,119,2191
108,905,493,683,119,2200
109,888,563,700,119,2270
110,965,591,779,119,2454
111,920,523,580,119,2142
112,802,649,859,119,2429
113,919,529,740,119,2307
114,983,549,780,119,2431
115,899,496,717,119,2231
116,895,589,625,119,2228
117,875,569,774,119,2337
118,979,586,746,119,2430
119,874,544,774,119,2311
120,858,534,680,119,2191
121,966,571,610,119,2266
122,900,616,658,119,2293
123,991,595,658,119,2363
124,864,554,843,119,2380
125,960,553,791,119,2423
126,964,559,690,119,2332
127,872,542,817,119,2350
128,855,582,694,119,2250
129,843,592,802,119,2356
130,911,544,552,119,2126
131,940,570,744,119,2373
132,857,610,763,119,2349
133,901,621,794,119,2435
134,894,602,528,119,2143
135,954,611,785,119,2469
136,1004,570,637,119,2330
137,890,549,559,119,2117
138,898,570,821,119,2408
139,867,627,602,119,2215
140,931,607,727,119,2384
141,766,578,762,119,2225
142,982,541,814,119,2456
143,986,510,691,119,2306
144,888,594,822,119,2423
145,892,516,806,119,2333
146,949,599,699,119,2366
147,893,587,641,119,2240
148,851,556,631,119,2157
149,894,568,775,119,2356
150,910,553,598,119,2180
151,920,636,714,119,2389
152,836,615,719,119,2289
153,983,569,752,119,2423
154,902,551,832,119,2404
155,945,565,687,119,2316
156,930,627,645,119,2321
157,907,531,638,119,2195
158,903,618,622,119,2262
159,898,539,765,119,2321
160,911,570,783,119,2383
161,906,603,624,119,2252
162,874,560,621,119,2174
163,889,562,735,119,2305
164,912,585,749,119,2365
165,824,601,521,119,2065
166,893,534,748,119,2294
167,875,536,587,119,2117
168,944,536,653,119,2252
169,935,602,647,119,2303
170,928,591,633,119,2271
171,876,586,599,119,2180
172,927,575,741,119,2362
173,932,527,638,119,2216
174,884,601,666,119,2270
175,896,587,858,119,2460
176,925,587,544,119,2175
177,958,553,636,119,2266
178,931,540,758,119,2348
179,864,545,739,119,2267
180,978,535,833,119,2465
181,892,605,720,119,2336
182,875,576,770,119,2340
183,882,588,752,119,2341
184,879,602,590,119,2190
185,883,564,750,119,2316
186,908,577,686,119,2290
187,838,544,740,119,2241
188,894,558,666,119,2237
189,893,551,818,119,2381
190,847,557,786,119,2309
191,825,593,839,119,2376
192,916,545,682,119,2262
193,844,543,587,119,2093
194,932,584,722,119,2357
195,938,588,556,119,2201
196,922,606,781,119,2428
197,927,561,618,119,2225
198,967,542,818,119,2446
199,897,585,691,119,2292
200,970,556,702,119,2347
201,952,574,730,119,2375
202,808,626,677,119,2230
203,912,562,799,119,2392
204,880,573,693,119,2265
205,981,582,720,119,2402
206,889,594,595,119,2197
207,918,574,647,119,2258
208,843,516,665,119,2143
209,904,540,761,119,2324
210,890,572,827,119,2408
211,900,533,692,119,2244
212,937,545,809,119,2410
213,895,599,767,119,2380
214,892,567,659,119,2237
215,896,552,588,119,2155
216,895,584,613,119,2211
217,921,551,703,119,2294
218,909,584,734,119,2346
219,879,571,716,119,2285
220,876,619,740,119,2354
221,898,648,613,119,2278
222,974,481,665,119,2239
223,851,526,800,119,2296
224,846,574,691,119,2230
225,861,526,691,119,2197
226,838,594,776,119,2327
227,925,546,689,119,2279
228,867,611,554,119,2151
229,886,584,746,119,2335
230,894,542,674,119,2229
231,870,559,592,119,2140
232,949,598,776,119,2442
233,916,582,770,119,2387
234,974,574,615,119,2282
235,895,587,596,119,2197
236,932,575,731,119,2357
237,943,505,685,119,2252
238,842,559,755,119,2275
239,905,531,709,119,2264
240,939,550,656,119,2264
241,846,541,682,119,2188
242,860,562,915,119,2456
243,884,549,703,119,2255
244,892,591,767,119,2369
245,900,497,726,119,2242
246,917,582,669,119,2287
247,862,629,630,119,2240
248,881,569,659,119,2228
249,858,625,716,119,2318
250,881,563,767,119,2330
251,888,572,615,119,2194
252,888,606,743,119,2356
253,957,575,695,119,2346
254,926,554,645,119,2244
255,889,557,756,119,2321
256,950,580,706,119,2355
257,871,567,795,119,2352
258,897,596,656,119,2268
259,932,589,632,119,2272
260,948,533,728,119,2328
261,895,587,757,119,2358
262,861,623,860,119,2463
263,896,576,768,119,2359
264,849,559,714,119,2241
265,919,574,894,119,2506
266,927,606,663,119,2315
267,913,511,787,119,2330
268,1003,584,760,119,2466
269,881,560,723,119,2283
270,883,554,635,119,2191
271,955,586,713,119,2373
272,874,659,697,119,2349
273,912,585,746,119,2362
274,847,547,731,119,2244
275,901,529,631,119,2180
276,921,555,776,119,2371
277,856,548,777,119,2300
278,918,557,695,119,2289
279,955,584,697,119,2355
280,900,610,474,119,2103
281,907,587,735,119,2348
282,886,563,739,119,2307
283,921,473,672,119,2185
284,934,547,600,119,2200
285,859,578,771,119,2327
286,980,578,831,119,2508
287,855,524,725,119,2223
288,909,567,651,119,2246
289,837,528,814,119,2298
290,927,586,800,119,2432
291,831,530,650,119,2130
292,906,608,778,119,2411
293,900,564,694,119,2277
294,880,589,519,119,2107
295,855,560,601,119,2135
296,960,590,866,119,2535
297,927,638,664,119,2348
298,893,585,797,119,2394
299,915,576,636,119,2246
300,917,580,825,119,2441
301,876,618,654,119,2267
302,872,588,703,119,2282
303,938,566,827,119,2450
304,925,531,535,119,2110
305,986,596,719,119,2420
306,892,545,603,119,2159
307,904,578,773,119,2374
308,927,541,800,119,2387
309,900,599,787,119,2405
310,872,595,843,119,2429
311,864,637,614,119,2234
312,908,572,730,119,2329
313,868,565,694,119,2246
314,938,599,674,119,2330
315,907,596,701,119,2323
316,919,567,679,119,2284
317,841,556,639,119,2155
318,854,563,754,119,2290
319,900,569,630,119,2218
320,863,609,639,119,2230
321,877,543,544,119,2083
322,840,584,725,119,2268
323,870,562,721,119,2272
324,880,582,601,119,2182
325,866,539,642,119,2166
326,905,600,628,119,2252
327,855,627,824,119,2425
328,925,601,775,119,2420
329,868,588,694,119,2269
330,935,599,656,119,2309
331,940,599,751,119,2409
332,860,587,735,119,2301
333,906,572,665,119,2262
334,803,560,632,119,2114
335,883,517,652,119,2171
336,887,579,708,119,2293
337,874,541,742,119,2276
338,940,536,633,119,2228
339,846,546,796,119,2307
340,882,517,594,119,2112
341,930,655,781,119,2485
342,916,549,758,119,2342
343,950,539,646,119,2254
344,920,512,757,119,2308
345,967,579,717,119,2382
346,882,565,629,119,2195
347,862,583,687,119,2251
348,896,594,581,119,2190
349,858,570,614,119,2161
350,952,548,587,119,2206
351,956,581,576,119,2232
352,864,609,798,119,2390
353,923,543,680,119,2265
354,897,575,761,119,2352
355,902,566,754,119,2341
356,900,541,789,119,2349
357,905,570,759,119,2353
358,930,571,645,119,2265
359,835,571,749,119,2274
360,886,525,700,119,2230
361,909,553,681,119,2262
362,958,547,726,119,2350
363,925,592,667,119,2303
364,851,572,688,119,2230
365,912,547,806,119,2384
366,888,575,754,119,2336
367,907,580,642,119,2248
368,899,579,747,119,2344
369,916,611,770,119,2416
370,843,586,768,119,2316
371,891,621,688,119,2319
372,933,602,672,119,2326
373,900,544,750,119,2313
374,953,547,608,119,2227
375,847,544,729,119,2239
376,903,605,753,119,2380
377,903,574,782,119,2378
378,873,546,835,119,2373
379,864,610,727,119,2320
380,855,628,818,119,2420
381,898,562,644,119,2223
382,902,529,828,119,2378
383,903,595,591,119,2208
384,853,599,716,119,2287
385,929,570,751,119,2369
386,934,587,646,119,2286
387,895,595,648,119,2257
388,962,599,584,119,2264
389,894,547,661,119,2221
390,909,564,823,119,2415
391,939,586,611,119,2255
392,914,570,635,119,2238
393,868,570,798,119,2355
394,919,657,660,119,2355
395,899,543,747,119,2308
396,986,618,720,119,2443
397,891,537,737,119,2284
398,923,631,825,119,2498
399,940,545,678,119,2282
400,900,573,697,119,2289
401,866,586,736,119,2307
402,938,558,864,119,2479
403,899,584,662,119,2264
404,920,569,729,119,2337
405,865,640,740,119,2364
406,909,609,520,119,2157
407,910,569,777,119,2375
408,872,557,819,119,2367
409,920,567,644,119,2250
410,899,583,887,119,2488
411,953,529,666,119,2267
412,870,573,682,119,2244
413,934,529,710,119,2292
414,828,535,668,119,2150
415,944,571,661,119,2295
416,855,586,680,119,2240
417,889,503,662,119,2173
418,859,566,661,119,2205
419,885,557,630,119,2191
420,908,550,727,119,2304
421,837,593,687,119,2236
422,888,576,692,119,2275
423,925,524,685,119,2253
424,912,580,596,119,2207
425,928,625,518,119,2190
426,888,527,598,119,2132
427,989,556,687,119,2351
428,884,637,764,119,2404
429,861,514,619,119,2113
430,895,597,834,119,2445
431,896,576,767,119,2358
432,950,602,754,119,2425
433,945,567,781,119,2412
434,967,599,752,119,2437
435,942,593,628,119,2282
436,910,571,837,119,2437
437,941,544,560,119,2164
438,940,568,664,119,2291
439,903,557,718,119,2297
440,873,527,644,119,2163
441,868,529,610,119,2126
442,954,568,796,119,2437
443,1019,557,846,119,2541
444,884,588,766,119,2357
445,880,530,724,119,2253
446,894,569,580,119,2162
447,896,577,623,119,2215
448,900,597,825,119,2441
449,923,551,848,119,2441
450,858,528,653,119,2158
451,858,549,664,119,2190
452,899,561,763,119,2342
453,898,516,661,119,2194
454,927,556,568,119,2170
455,936,582,633,119,2270
456,870,528,634,119,2151
457,920,566,766,119,2371
458,887,593,793,119,2392
459,918,562,684,119,2283
460,927,549,731,119,2326
461,902,607,618,119,2246
462,868,586,681,119,2254
463,826,529,791,119,2265
464,918,567,867,119,2471
465,933,559,747,119,2358
466,790,574,717,119,2200
467,881,541,705,119,2246
468,925,599,570,119,2213
469,842,515,608,119,2084
470,843,521,639,119,2122
471,863,570,572,119,2124
472,899,639,742,119,2399
473,836,549,541,119,2045
474,853,540,774,119,2286
475,897,608,819,119,2443
476,890,528,646,119,2183
477,940,553,751,119,2363
478,855,513,725,119,2212
479,960,502,542,119,2123
480,819,621,661,119,2220
481,826,577,506,119,2028
482,939,577,664,119,2299
483,905,596,663,119,2283
484,827,547,660,119,2153
485,943,515,808,119,2385
486,888,621,573,119,2201
487,926,584,699,119,2328
488,892,535,640,119,2186
489,890,544,780,119,2333
490,865,512,812,119,2308
491,921,538,578,119,2156
492,970,585,832,119,2506
493,846,562,844,119,2371
494,891,597,729,119,2336
495,828,546,611,119,2104
496,899,533,678,119,2229
497,927,500,727,119,2273
498,855,549,797,119,2320
499,950,584,823,119,2476
